Datetime,Temprature,day_of_year,day_of_month,day_of_week,hour,kWh
2021-07-25 12:00:00,2,206,25,6,12,3050.0
2021-07-25 13:00:00,2,206,25,6,13,3540.0
2021-07-25 14:00:00,2,206,25,6,14,3240.0
2021-07-25 15:00:00,2,206,25,6,15,3130.0
2021-07-25 16:00:00,2,206,25,6,16,3260.0
2021-07-25 17:00:00,2,206,25,6,17,3150.0
2021-07-25 18:00:00,2,206,25,6,18,2940.0
2021-07-25 19:00:00,2,206,25,6,19,2870.0
2021-07-25 20:00:00,2,206,25,6,20,2400.0
2021-07-25 21:00:00,2,206,25,6,21,2890.0
2021-07-25 22:00:00,2,206,25,6,22,2490.0
2021-07-25 23:00:00,2,206,25,6,23,1260.0
2021-07-26 00:00:00,2,207,26,0,0,1240.0
2021-07-26 01:00:00,2,207,26,0,1,1330.0
2021-07-26 02:00:00,2,207,26,0,2,1250.0
2021-07-26 03:00:00,2,207,26,0,3,1190.0
2021-07-26 04:00:00,2,207,26,0,4,1190.0
2021-07-26 05:00:00,2,207,26,0,5,1200.0
2021-07-26 06:00:00,2,207,26,0,6,1380.0
2021-07-26 07:00:00,2,207,26,0,7,1550.0
2021-07-26 08:00:00,2,207,26,0,8,2360.0
2021-07-26 09:00:00,2,207,26,0,9,3170.0
2021-07-26 10:00:00,2,207,26,0,10,2970.0
2021-07-26 11:00:00,2,207,26,0,11,2520.0
2021-07-26 12:00:00,2,207,26,0,12,3270.0
2021-07-26 13:00:00,2,207,26,0,13,3260.0
2021-07-26 14:00:00,2,207,26,0,14,3060.0
2021-07-26 15:00:00,2,207,26,0,15,3030.0
2021-07-26 16:00:00,2,207,26,0,16,3000.0
2021-07-26 17:00:00,2,207,26,0,17,3070.0
2021-07-26 18:00:00,2,207,26,0,18,2680.0
2021-07-26 19:00:00,2,207,26,0,19,2200.0
2021-07-26 20:00:00,2,207,26,0,20,2400.0
2021-07-26 21:00:00,2,207,26,0,21,2810.0
2021-07-26 22:00:00,2,207,26,0,22,2370.0
2021-07-26 23:00:00,2,207,26,0,23,1270.0
2021-07-27 00:00:00,2,208,27,1,0,1380.0
2021-07-27 01:00:00,2,208,27,1,1,1390.0
2021-07-27 02:00:00,2,208,27,1,2,1260.0
2021-07-27 03:00:00,2,208,27,1,3,1220.0
2021-07-27 04:00:00,2,208,27,1,4,1230.0
2021-07-27 05:00:00,2,208,27,1,5,1160.0
2021-07-27 06:00:00,2,208,27,1,6,1280.0
2021-07-27 07:00:00,2,208,27,1,7,1430.0
2021-07-27 08:00:00,2,208,27,1,8,2420.0
2021-07-27 09:00:00,2,208,27,1,9,1630.0
2021-07-27 10:00:00,2,208,27,1,10,2840.0
2021-07-27 11:00:00,2,208,27,1,11,2570.0
2021-07-27 12:00:00,2,208,27,1,12,2200.0
2021-07-27 13:00:00,2,208,27,1,13,1880.0
2021-07-27 14:00:00,2,208,27,1,14,2420.0
2021-07-27 15:00:00,2,208,27,1,15,2810.0
2021-07-27 16:00:00,2,208,27,1,16,2370.0
2021-07-27 17:00:00,2,208,27,1,17,2210.0
2021-07-27 18:00:00,2,208,27,1,18,3080.0
2021-07-27 19:00:00,2,208,27,1,19,2470.0
2021-07-27 20:00:00,2,208,27,1,20,2440.0
2021-07-27 21:00:00,2,208,27,1,21,2870.0
2021-07-27 22:00:00,2,208,27,1,22,2340.0
2021-07-27 23:00:00,2,208,27,1,23,1280.0
2021-07-28 00:00:00,2,209,28,2,0,1280.0
2021-07-28 01:00:00,2,209,28,2,1,1330.0
2021-07-28 02:00:00,2,209,28,2,2,1330.0
2021-07-28 03:00:00,2,209,28,2,3,1190.0
2021-07-28 04:00:00,2,209,28,2,4,1230.0
2021-07-28 05:00:00,2,209,28,2,5,1280.0
2021-07-28 06:00:00,2,209,28,2,6,1400.0
2021-07-28 07:00:00,2,209,28,2,7,1260.0
2021-07-28 08:00:00,2,209,28,2,8,2220.0
2021-07-28 09:00:00,2,209,28,2,9,2320.0
2021-07-28 10:00:00,2,209,28,2,10,1900.0
2021-07-28 11:00:00,2,209,28,2,11,2620.0
2021-07-28 12:00:00,2,209,28,2,12,2450.0
2021-07-28 13:00:00,2,209,28,2,13,3350.0
2021-07-28 14:00:00,2,209,28,2,14,3100.0
2021-07-28 15:00:00,2,209,28,2,15,2470.0
2021-07-28 16:00:00,2,209,28,2,16,2330.0
2021-07-28 17:00:00,2,209,28,2,17,2380.0
2021-07-28 18:00:00,2,209,28,2,18,1740.0
2021-07-28 19:00:00,2,209,28,2,19,2110.0
2021-07-28 20:00:00,2,209,28,2,20,2140.0
2021-07-28 21:00:00,2,209,28,2,21,2790.0
2021-07-28 22:00:00,2,209,28,2,22,2240.0
2021-07-28 23:00:00,2,209,28,2,23,1290.0
2021-07-29 00:00:00,2,210,29,3,0,1250.0
2021-07-29 01:00:00,2,210,29,3,1,1300.0
2021-07-29 02:00:00,2,210,29,3,2,1280.0
2021-07-29 03:00:00,2,210,29,3,3,1220.0
2021-07-29 04:00:00,2,210,29,3,4,1180.0
2021-07-29 05:00:00,2,210,29,3,5,1250.0
2021-07-29 06:00:00,2,210,29,3,6,1880.0
2021-07-29 07:00:00,2,210,29,3,7,1610.0
2021-07-29 08:00:00,2,210,29,3,8,1230.0
2021-07-29 09:00:00,2,210,29,3,9,2220.0
2021-07-29 10:00:00,2,210,29,3,10,2470.0
2021-07-29 11:00:00,2,210,29,3,11,2470.0
2021-07-29 12:00:00,2,210,29,3,12,2920.0
2021-07-29 13:00:00,2,210,29,3,13,3030.0
2021-07-29 14:00:00,2,210,29,3,14,2750.0
2021-07-29 15:00:00,2,210,29,3,15,3370.0
2021-07-29 16:00:00,2,210,29,3,16,2440.0
2021-07-29 17:00:00,2,210,29,3,17,2380.0
2021-07-29 18:00:00,2,210,29,3,18,2350.0
2021-07-29 19:00:00,2,210,29,3,19,2090.0
2021-07-29 20:00:00,2,210,29,3,20,2060.0
2021-07-29 21:00:00,2,210,29,3,21,2780.0
2021-07-29 22:00:00,2,210,29,3,22,2140.0
2021-07-29 23:00:00,2,210,29,3,23,1200.0
2021-07-30 00:00:00,2,211,30,4,0,1260.0
2021-07-30 01:00:00,2,211,30,4,1,1330.0
2021-07-30 02:00:00,2,211,30,4,2,1280.0
2021-07-30 03:00:00,2,211,30,4,3,1210.0
2021-07-30 04:00:00,2,211,30,4,4,1180.0
2021-07-30 05:00:00,2,211,30,4,5,1160.0
2021-07-30 06:00:00,2,211,30,4,6,1310.0
2021-07-30 07:00:00,2,211,30,4,7,1570.0
2021-07-30 08:00:00,2,211,30,4,8,1790.0
2021-07-30 09:00:00,2,211,30,4,9,1960.0
2021-07-30 10:00:00,2,211,30,4,10,1740.0
2021-07-30 11:00:00,2,211,30,4,11,1460.0
2021-07-30 12:00:00,2,211,30,4,12,2080.0
2021-07-30 13:00:00,2,211,30,4,13,2290.0
2021-07-30 14:00:00,2,211,30,4,14,1730.0
2021-07-30 15:00:00,2,211,30,4,15,1680.0
2021-07-30 16:00:00,2,211,30,4,16,1910.0
2021-07-30 17:00:00,2,211,30,4,17,1680.0
2021-07-30 18:00:00,2,211,30,4,18,1840.0
2021-07-30 19:00:00,2,211,30,4,19,1420.0
2021-07-30 20:00:00,2,211,30,4,20,1380.0
2021-07-30 21:00:00,2,211,30,4,21,2350.0
2021-07-30 22:00:00,2,211,30,4,22,2650.0
2021-07-30 23:00:00,2,211,30,4,23,1710.0
2021-07-31 00:00:00,2,212,31,5,0,1330.0
2021-07-31 01:00:00,2,212,31,5,1,1400.0
2021-07-31 02:00:00,2,212,31,5,2,1270.0
2021-07-31 03:00:00,2,212,31,5,3,1300.0
2021-07-31 04:00:00,2,212,31,5,4,1240.0
2021-07-31 05:00:00,2,212,31,5,5,1270.0
2021-07-31 06:00:00,2,212,31,5,6,1320.0
2021-07-31 07:00:00,2,212,31,5,7,1360.0
2021-07-31 08:00:00,2,212,31,5,8,1410.0
2021-07-31 09:00:00,2,212,31,5,9,1440.0
2021-07-31 10:00:00,2,212,31,5,10,1390.0
2021-07-31 11:00:00,2,212,31,5,11,1330.0
2021-07-31 12:00:00,2,212,31,5,12,1420.0
2021-07-31 13:00:00,2,212,31,5,13,1710.0
2021-07-31 14:00:00,2,212,31,5,14,1660.0
2021-07-31 15:00:00,2,212,31,5,15,1810.0
2021-07-31 16:00:00,2,212,31,5,16,1680.0
2021-07-31 17:00:00,2,212,31,5,17,2560.0
2021-07-31 18:00:00,2,212,31,5,18,1860.0
2021-07-31 19:00:00,2,212,31,5,19,1710.0
2021-07-31 20:00:00,2,212,31,5,20,2260.0
2021-07-31 21:00:00,2,212,31,5,21,1200.0
2021-07-31 22:00:00,2,212,31,5,22,1080.0
2021-07-31 23:00:00,2,212,31,5,23,1090.0
2021-08-01 00:00:00,2,213,1,6,0,1120.0
2021-08-01 01:00:00,2,213,1,6,1,1100.0
2021-08-01 02:00:00,2,213,1,6,2,1140.0
2021-08-01 03:00:00,2,213,1,6,3,1020.0
2021-08-01 04:00:00,2,213,1,6,4,1070.0
2021-08-01 05:00:00,2,213,1,6,5,1050.0
2021-08-01 06:00:00,2,213,1,6,6,1090.0
2021-08-01 07:00:00,2,213,1,6,7,1170.0
2021-08-01 08:00:00,2,213,1,6,8,1300.0
2021-08-01 09:00:00,2,213,1,6,9,1570.0
2021-08-01 10:00:00,2,213,1,6,10,1340.0
2021-08-01 11:00:00,2,213,1,6,11,2670.0
2021-08-01 12:00:00,2,213,1,6,12,2520.0
2021-08-01 13:00:00,2,213,1,6,13,2400.0
2021-08-01 14:00:00,2,213,1,6,14,2960.0
2021-08-01 15:00:00,2,213,1,6,15,2570.0
2021-08-01 16:00:00,2,213,1,6,16,2920.0
2021-08-01 17:00:00,2,213,1,6,17,1930.0
2021-08-01 18:00:00,2,213,1,6,18,1270.0
2021-08-01 19:00:00,2,213,1,6,19,1240.0
2021-08-01 20:00:00,2,213,1,6,20,1570.0
2021-08-01 21:00:00,2,213,1,6,21,1200.0
2021-08-01 22:00:00,2,213,1,6,22,1220.0
2021-08-01 23:00:00,2,213,1,6,23,940.0
2021-08-02 00:00:00,2,214,2,0,0,910.0
2021-08-02 01:00:00,2,214,2,0,1,1040.0
2021-08-02 02:00:00,2,214,2,0,2,940.0
2021-08-02 03:00:00,2,214,2,0,3,900.0
2021-08-02 04:00:00,2,214,2,0,4,920.0
2021-08-02 05:00:00,2,214,2,0,5,1010.0
2021-08-02 06:00:00,2,214,2,0,6,1420.0
2021-08-02 07:00:00,2,214,2,0,7,2240.0
2021-08-02 08:00:00,2,214,2,0,8,2240.0
2021-08-02 09:00:00,2,214,2,0,9,1140.0
2021-08-02 10:00:00,2,214,2,0,10,2290.0
2021-08-02 11:00:00,2,214,2,0,11,1770.0
2021-08-02 12:00:00,2,214,2,0,12,2350.0
2021-08-02 13:00:00,2,214,2,0,13,1930.0
2021-08-02 14:00:00,2,214,2,0,14,2550.0
2021-08-02 15:00:00,2,214,2,0,15,1780.0
2021-08-02 16:00:00,2,214,2,0,16,1800.0
2021-08-02 17:00:00,2,214,2,0,17,2130.0
2021-08-02 18:00:00,2,214,2,0,18,1520.0
2021-08-02 19:00:00,2,214,2,0,19,1330.0
2021-08-02 20:00:00,2,214,2,0,20,2860.0
2021-08-02 21:00:00,2,214,2,0,21,2670.0
2021-08-02 22:00:00,2,214,2,0,22,1370.0
2021-08-02 23:00:00,2,214,2,0,23,1240.0
2021-08-03 00:00:00,2,215,3,1,0,1270.0
2021-08-03 01:00:00,2,215,3,1,1,1360.0
2021-08-03 02:00:00,2,215,3,1,2,1290.0
2021-08-03 03:00:00,2,215,3,1,3,1210.0
2021-08-03 04:00:00,2,215,3,1,4,1220.0
2021-08-03 05:00:00,2,215,3,1,5,1300.0
2021-08-03 06:00:00,2,215,3,1,6,1320.0
2021-08-03 07:00:00,2,215,3,1,7,1370.0
2021-08-03 08:00:00,2,215,3,1,8,1420.0
2021-08-03 09:00:00,2,215,3,1,9,1520.0
2021-08-03 10:00:00,2,215,3,1,10,1300.0
2021-08-03 11:00:00,2,215,3,1,11,1850.0
2021-08-03 12:00:00,2,215,3,1,12,1760.0
2021-08-03 13:00:00,2,215,3,1,13,1970.0
2021-08-03 14:00:00,2,215,3,1,14,1790.0
2021-08-03 15:00:00,2,215,3,1,15,1980.0
2021-08-03 16:00:00,2,215,3,1,16,1260.0
2021-08-03 17:00:00,2,215,3,1,17,1860.0
2021-08-03 18:00:00,2,215,3,1,18,2270.0
2021-08-03 19:00:00,2,215,3,1,19,1190.0
2021-08-03 20:00:00,2,215,3,1,20,2100.0
2021-08-03 21:00:00,2,215,3,1,21,2690.0
2021-08-03 22:00:00,2,215,3,1,22,2300.0
2021-08-03 23:00:00,2,215,3,1,23,1210.0
2021-08-04 00:00:00,2,216,4,2,0,1250.0
2021-08-04 01:00:00,2,216,4,2,1,1350.0
2021-08-04 02:00:00,2,216,4,2,2,1270.0
2021-08-04 03:00:00,2,216,4,2,3,1240.0
2021-08-04 04:00:00,2,216,4,2,4,1220.0
2021-08-04 05:00:00,2,216,4,2,5,1190.0
2021-08-04 06:00:00,2,216,4,2,6,1320.0
2021-08-04 07:00:00,2,216,4,2,7,1340.0
2021-08-04 08:00:00,2,216,4,2,8,1360.0
2021-08-04 09:00:00,2,216,4,2,9,1900.0
2021-08-04 10:00:00,2,216,4,2,10,2720.0
2021-08-04 11:00:00,2,216,4,2,11,2240.0
2021-08-04 12:00:00,2,216,4,2,12,2680.0
2021-08-04 13:00:00,2,216,4,2,13,2400.0
2021-08-04 14:00:00,2,216,4,2,14,2860.0
2021-08-04 15:00:00,2,216,4,2,15,2520.0
2021-08-04 16:00:00,2,216,4,2,16,2200.0
2021-08-04 17:00:00,2,216,4,2,17,2420.0
2021-08-04 18:00:00,2,216,4,2,18,2980.0
2021-08-04 19:00:00,2,216,4,2,19,2370.0
2021-08-04 20:00:00,2,216,4,2,20,2100.0
2021-08-04 21:00:00,2,216,4,2,21,2750.0
2021-08-04 22:00:00,2,216,4,2,22,2250.0
2021-08-04 23:00:00,2,216,4,2,23,1230.0
2021-08-05 00:00:00,2,217,5,3,0,1310.0
2021-08-05 01:00:00,2,217,5,3,1,1300.0
2021-08-05 02:00:00,2,217,5,3,2,1290.0
2021-08-05 03:00:00,2,217,5,3,3,1230.0
2021-08-05 04:00:00,2,217,5,3,4,1180.0
2021-08-05 05:00:00,2,217,5,3,5,1230.0
2021-08-05 06:00:00,2,217,5,3,6,1290.0
2021-08-05 07:00:00,2,217,5,3,7,1490.0
2021-08-05 08:00:00,2,217,5,3,8,1860.0
2021-08-05 09:00:00,2,217,5,3,9,3930.0
2021-08-05 10:00:00,2,217,5,3,10,3140.0
2021-08-05 11:00:00,2,217,5,3,11,3030.0
2021-08-05 12:00:00,2,217,5,3,12,3100.0
2021-08-05 13:00:00,2,217,5,3,13,3030.0
2021-08-05 14:00:00,2,217,5,3,14,3030.0
2021-08-05 15:00:00,2,217,5,3,15,2930.0
2021-08-05 16:00:00,2,217,5,3,16,2510.0
2021-08-05 17:00:00,2,217,5,3,17,3420.0
2021-08-05 18:00:00,2,217,5,3,18,2860.0
2021-08-05 19:00:00,2,217,5,3,19,2540.0
2021-08-05 20:00:00,2,217,5,3,20,2070.0
2021-08-05 21:00:00,2,217,5,3,21,3000.0
2021-08-05 22:00:00,2,217,5,3,22,2440.0
2021-08-05 23:00:00,2,217,5,3,23,1240.0
2021-08-06 00:00:00,2,218,6,4,0,1270.0
2021-08-06 01:00:00,2,218,6,4,1,1330.0
2021-08-06 02:00:00,2,218,6,4,2,1330.0
2021-08-06 03:00:00,2,218,6,4,3,1240.0
2021-08-06 04:00:00,2,218,6,4,4,1200.0
2021-08-06 05:00:00,2,218,6,4,5,1260.0
2021-08-06 06:00:00,2,218,6,4,6,1240.0
2021-08-06 07:00:00,2,218,6,4,7,1580.0
2021-08-06 08:00:00,2,218,6,4,8,1350.0
2021-08-06 09:00:00,2,218,6,4,9,2730.0
2021-08-06 10:00:00,2,218,6,4,10,2220.0
2021-08-06 11:00:00,2,218,6,4,11,2330.0
2021-08-06 12:00:00,2,218,6,4,12,3010.0
2021-08-06 13:00:00,2,218,6,4,13,2570.0
2021-08-06 14:00:00,2,218,6,4,14,1790.0
2021-08-06 15:00:00,2,218,6,4,15,2390.0
2021-08-06 16:00:00,2,218,6,4,16,2340.0
2021-08-06 17:00:00,2,218,6,4,17,2370.0
2021-08-06 18:00:00,2,218,6,4,18,2870.0
2021-08-06 19:00:00,2,218,6,4,19,1700.0
2021-08-06 20:00:00,2,218,6,4,20,2100.0
2021-08-06 21:00:00,2,218,6,4,21,2870.0
2021-08-06 22:00:00,2,218,6,4,22,2680.0
2021-08-06 23:00:00,2,218,6,4,23,1230.0
2021-08-07 00:00:00,2,219,7,5,0,1220.0
2021-08-07 01:00:00,2,219,7,5,1,1270.0
2021-08-07 02:00:00,2,219,7,5,2,1190.0
2021-08-07 03:00:00,2,219,7,5,3,1170.0
2021-08-07 04:00:00,2,219,7,5,4,1150.0
2021-08-07 05:00:00,2,219,7,5,5,1240.0
2021-08-07 06:00:00,2,219,7,5,6,1210.0
2021-08-07 07:00:00,2,219,7,5,7,1340.0
2021-08-07 08:00:00,2,219,7,5,8,2480.0
2021-08-07 09:00:00,2,219,7,5,9,2220.0
2021-08-07 10:00:00,2,219,7,5,10,3710.0
2021-08-07 11:00:00,2,219,7,5,11,3400.0
2021-08-07 12:00:00,2,219,7,5,12,3070.0
2021-08-07 13:00:00,2,219,7,5,13,2220.0
2021-08-07 14:00:00,2,219,7,5,14,1980.0
2021-08-07 15:00:00,2,219,7,5,15,1990.0
2021-08-07 16:00:00,2,219,7,5,16,2090.0
2021-08-07 17:00:00,2,219,7,5,17,2500.0
2021-08-07 18:00:00,2,219,7,5,18,3340.0
2021-08-07 19:00:00,2,219,7,5,19,2270.0
2021-08-07 20:00:00,2,219,7,5,20,2540.0
2021-08-07 21:00:00,2,219,7,5,21,2900.0
2021-08-07 22:00:00,2,219,7,5,22,2370.0
2021-08-07 23:00:00,2,219,7,5,23,1250.0
2021-08-08 00:00:00,2,220,8,6,0,1210.0
2021-08-08 01:00:00,2,220,8,6,1,1310.0
2021-08-08 02:00:00,2,220,8,6,2,1190.0
2021-08-08 03:00:00,2,220,8,6,3,1190.0
2021-08-08 04:00:00,2,220,8,6,4,1230.0
2021-08-08 05:00:00,2,220,8,6,5,1190.0
2021-08-08 06:00:00,2,220,8,6,6,1230.0
2021-08-08 07:00:00,2,220,8,6,7,1300.0
2021-08-08 08:00:00,2,220,8,6,8,1420.0
2021-08-08 09:00:00,2,220,8,6,9,2290.0
2021-08-08 10:00:00,2,220,8,6,10,2470.0
2021-08-08 11:00:00,2,220,8,6,11,3350.0
2021-08-08 12:00:00,2,220,8,6,12,3750.0
2021-08-08 13:00:00,2,220,8,6,13,3400.0
2021-08-08 14:00:00,2,220,8,6,14,2880.0
2021-08-08 15:00:00,2,220,8,6,15,2470.0
2021-08-08 16:00:00,2,220,8,6,16,2160.0
2021-08-08 17:00:00,2,220,8,6,17,2630.0
2021-08-08 18:00:00,2,220,8,6,18,2900.0
2021-08-08 19:00:00,2,220,8,6,19,1910.0
2021-08-08 20:00:00,2,220,8,6,20,2690.0
2021-08-08 21:00:00,2,220,8,6,21,2880.0
2021-08-08 22:00:00,2,220,8,6,22,2350.0
2021-08-08 23:00:00,2,220,8,6,23,1220.0
2021-08-09 00:00:00,2,221,9,0,0,1200.0
2021-08-09 01:00:00,2,221,9,0,1,1290.0
2021-08-09 02:00:00,2,221,9,0,2,1200.0
2021-08-09 03:00:00,2,221,9,0,3,1190.0
2021-08-09 04:00:00,2,221,9,0,4,1150.0
2021-08-09 05:00:00,2,221,9,0,5,1180.0
2021-08-09 06:00:00,2,221,9,0,6,1360.0
2021-08-09 07:00:00,2,221,9,0,7,1450.0
2021-08-09 08:00:00,2,221,9,0,8,3050.0
2021-08-09 09:00:00,2,221,9,0,9,3110.0
2021-08-09 10:00:00,2,221,9,0,10,3100.0
2021-08-09 11:00:00,2,221,9,0,11,2980.0
2021-08-09 12:00:00,2,221,9,0,12,3010.0
2021-08-09 13:00:00,2,221,9,0,13,3290.0
2021-08-09 14:00:00,2,221,9,0,14,3170.0
2021-08-09 15:00:00,2,221,9,0,15,3000.0
2021-08-09 16:00:00,2,221,9,0,16,2950.0
2021-08-09 17:00:00,2,221,9,0,17,3050.0
2021-08-09 18:00:00,2,221,9,0,18,2920.0
2021-08-09 19:00:00,2,221,9,0,19,2520.0
2021-08-09 20:00:00,2,221,9,0,20,2660.0
2021-08-09 21:00:00,2,221,9,0,21,2820.0
2021-08-09 22:00:00,2,221,9,0,22,2020.0
2021-08-09 23:00:00,2,221,9,0,23,1190.0
2021-08-10 00:00:00,2,222,10,1,0,1170.0
2021-08-10 01:00:00,2,222,10,1,1,1310.0
2021-08-10 02:00:00,2,222,10,1,2,1230.0
2021-08-10 03:00:00,2,222,10,1,3,1130.0
2021-08-10 04:00:00,2,222,10,1,4,1180.0
2021-08-10 05:00:00,2,222,10,1,5,1780.0
2021-08-10 06:00:00,2,222,10,1,6,2080.0
2021-08-10 07:00:00,2,222,10,1,7,2730.0
2021-08-10 08:00:00,2,222,10,1,8,2790.0
2021-08-10 09:00:00,2,222,10,1,9,1160.0
2021-08-10 10:00:00,2,222,10,1,10,1670.0
2021-08-10 11:00:00,2,222,10,1,11,1310.0
2021-08-10 12:00:00,2,222,10,1,12,2820.0
2021-08-10 13:00:00,2,222,10,1,13,2340.0
2021-08-10 14:00:00,2,222,10,1,14,2980.0
2021-08-10 15:00:00,2,222,10,1,15,3140.0
2021-08-10 16:00:00,2,222,10,1,16,2590.0
2021-08-10 17:00:00,2,222,10,1,17,2700.0
2021-08-10 18:00:00,2,222,10,1,18,2010.0
2021-08-10 19:00:00,2,222,10,1,19,2270.0
2021-08-10 20:00:00,2,222,10,1,20,2710.0
2021-08-10 21:00:00,2,222,10,1,21,2830.0
2021-08-10 22:00:00,2,222,10,1,22,2100.0
2021-08-10 23:00:00,2,222,10,1,23,1240.0
2021-08-11 00:00:00,2,223,11,2,0,1290.0
2021-08-11 01:00:00,2,223,11,2,1,1300.0
2021-08-11 02:00:00,2,223,11,2,2,1240.0
2021-08-11 03:00:00,2,223,11,2,3,1170.0
2021-08-11 04:00:00,2,223,11,2,4,1470.0
2021-08-11 05:00:00,2,223,11,2,5,1920.0
2021-08-11 06:00:00,2,223,11,2,6,1230.0
2021-08-11 07:00:00,2,223,11,2,7,2610.0
2021-08-11 08:00:00,2,223,11,2,8,3240.0
2021-08-11 09:00:00,2,223,11,2,9,2640.0
2021-08-11 10:00:00,2,223,11,2,10,3140.0
2021-08-11 11:00:00,2,223,11,2,11,3230.0
2021-08-11 12:00:00,2,223,11,2,12,3130.0
2021-08-11 13:00:00,2,223,11,2,13,3050.0
2021-08-11 14:00:00,2,223,11,2,14,2970.0
2021-08-11 15:00:00,2,223,11,2,15,2940.0
2021-08-11 16:00:00,2,223,11,2,16,2590.0
2021-08-11 17:00:00,2,223,11,2,17,2550.0
2021-08-11 18:00:00,2,223,11,2,18,2620.0
2021-08-11 19:00:00,2,223,11,2,19,2510.0
2021-08-11 20:00:00,2,223,11,2,20,2240.0
2021-08-11 21:00:00,2,223,11,2,21,2750.0
2021-08-11 22:00:00,2,223,11,2,22,2810.0
2021-08-11 23:00:00,2,223,11,2,23,1560.0
2021-08-12 00:00:00,2,224,12,3,0,1220.0
2021-08-12 01:00:00,2,224,12,3,1,1310.0
2021-08-12 02:00:00,2,224,12,3,2,1230.0
2021-08-12 03:00:00,2,224,12,3,3,1170.0
2021-08-12 04:00:00,2,224,12,3,4,1180.0
2021-08-12 05:00:00,2,224,12,3,5,1170.0
2021-08-12 06:00:00,2,224,12,3,6,1200.0
2021-08-12 07:00:00,2,224,12,3,7,1650.0
2021-08-12 08:00:00,2,224,12,3,8,2880.0
2021-08-12 09:00:00,2,224,12,3,9,2100.0
2021-08-12 10:00:00,2,224,12,3,10,2630.0
2021-08-12 11:00:00,2,224,12,3,11,2550.0
2021-08-12 12:00:00,2,224,12,3,12,2370.0
2021-08-12 13:00:00,2,224,12,3,13,2840.0
2021-08-12 14:00:00,2,224,12,3,14,2430.0
2021-08-12 15:00:00,2,224,12,3,15,2450.0
2021-08-12 16:00:00,2,224,12,3,16,2610.0
2021-08-12 17:00:00,2,224,12,3,17,2950.0
2021-08-12 18:00:00,2,224,12,3,18,1930.0
2021-08-12 19:00:00,2,224,12,3,19,2170.0
2021-08-12 20:00:00,2,224,12,3,20,2760.0
2021-08-12 21:00:00,2,224,12,3,21,2840.0
2021-08-12 22:00:00,2,224,12,3,22,1881.0
2021-08-12 23:00:00,2,224,12,3,23,1289.0
2021-08-13 00:00:00,2,225,13,4,0,1230.0
2021-08-13 01:00:00,2,225,13,4,1,1260.0
2021-08-13 02:00:00,2,225,13,4,2,1230.0
2021-08-13 03:00:00,2,225,13,4,3,1180.0
2021-08-13 04:00:00,2,225,13,4,4,1160.0
2021-08-13 05:00:00,2,225,13,4,5,1190.0
2021-08-13 06:00:00,2,225,13,4,6,1750.0
2021-08-13 07:00:00,2,225,13,4,7,2580.0
2021-08-13 08:00:00,2,225,13,4,8,2380.0
2021-08-13 09:00:00,2,225,13,4,9,2390.0
2021-08-13 10:00:00,2,225,13,4,10,2040.0
2021-08-13 11:00:00,2,225,13,4,11,2470.0
2021-08-13 12:00:00,2,225,13,4,12,2820.0
2021-08-13 13:00:00,2,225,13,4,13,3110.0
2021-08-13 14:00:00,2,225,13,4,14,2950.0
2021-08-13 15:00:00,2,225,13,4,15,2150.0
2021-08-13 16:00:00,2,225,13,4,16,1980.0
2021-08-13 17:00:00,2,225,13,4,17,2050.0
2021-08-13 18:00:00,2,225,13,4,18,2020.0
2021-08-13 19:00:00,2,225,13,4,19,1210.0
2021-08-13 20:00:00,2,225,13,4,20,1750.0
2021-08-13 21:00:00,2,225,13,4,21,1330.0
2021-08-13 22:00:00,2,225,13,4,22,3060.0
2021-08-13 23:00:00,2,225,13,4,23,1450.0
2021-08-14 00:00:00,2,226,14,5,0,1230.0
2021-08-14 01:00:00,2,226,14,5,1,1290.0
2021-08-14 02:00:00,2,226,14,5,2,1250.0
2021-08-14 03:00:00,2,226,14,5,3,1190.0
2021-08-14 04:00:00,2,226,14,5,4,1130.0
2021-08-14 05:00:00,2,226,14,5,5,1180.0
2021-08-14 06:00:00,2,226,14,5,6,1200.0
2021-08-14 07:00:00,2,226,14,5,7,1180.0
2021-08-14 08:00:00,2,226,14,5,8,2000.0
2021-08-14 09:00:00,2,226,14,5,9,1990.0
2021-08-14 10:00:00,2,226,14,5,10,2380.0
2021-08-14 11:00:00,2,226,14,5,11,2440.0
2021-08-14 12:00:00,2,226,14,5,12,2200.0
2021-08-14 13:00:00,2,226,14,5,13,2350.0
2021-08-14 14:00:00,2,226,14,5,14,2200.0
2021-08-14 15:00:00,2,226,14,5,15,1870.0
2021-08-14 16:00:00,2,226,14,5,16,1990.0
2021-08-14 17:00:00,2,226,14,5,17,2260.0
2021-08-14 18:00:00,2,226,14,5,18,1770.0
2021-08-14 19:00:00,2,226,14,5,19,1200.0
2021-08-14 20:00:00,2,226,14,5,20,1520.0
2021-08-14 21:00:00,2,226,14,5,21,1330.0
2021-08-14 22:00:00,2,226,14,5,22,1270.0
2021-08-14 23:00:00,2,226,14,5,23,1270.0
2021-08-15 00:00:00,2,227,15,6,0,1230.0
2021-08-15 01:00:00,2,227,15,6,1,1310.0
2021-08-15 02:00:00,2,227,15,6,2,1220.0
2021-08-15 03:00:00,2,227,15,6,3,1240.0
2021-08-15 04:00:00,2,227,15,6,4,1190.0
2021-08-15 05:00:00,2,227,15,6,5,1240.0
